experiment,r2,edf,rmse,pvalue
plants_2000,0.10462727764526825,9.31500196144504,0.20335109287963407,4.495938826842849e-6
plants_2000,0.10429902121599155,4.418831730175167,0.20772859397255133,0
plants_2000,0.10389744104286225,10.411622836583774,0.20953931202715384,6.83327020156721e-6
plants_2000,0.11041110319313341,7.47949170206148,0.20348905998882522,9.756776612868112e-5
plants_2000,0.091957120814534,8.498907122298565,0.2047094948077856,0
plants_2000,0.10172076052464829,8.435551854701025,0.20910839464337344,0
plants_2000,0.11672580282021383,8.806119780317188,0.20645441705541276,0
plants_2000,0.10861598507579362,7.469383978043912,0.20530184006883015,-1.0044923947072348e-6
plants_2000,0.10753705545508818,9.612039322619943,0.20795966187677287,0
plants_2000,0.11011472013100776,3.971077696756259,0.20566102670898248,0
plants_2000,0.09693323745681548,9.033132441544295,0.20072599604181934,0
plants_2000,0.12192765610747125,9.423319080201665,0.20856006172130856,3.4956770915139934e-6
plants_2000,0.11455012909225615,8.82177708013038,0.20659930745973687,2.80464617291587e-6
plants_2000,0.11348732676063533,7.54239979043606,0.20624321251729308,-1.0625396692498512e-6
plants_2000,0.10053468823184852,6.116696129080629,0.20251989696081069,-3.851498173834678e-6
plants_2000,0.10605700602681534,7.972029894931195,0.20627797886149285,0
plants_2000,0.11859113078018968,9.405712280615314,0.2165884590727817,0
plants_2000,0.10224126225594754,7.5560634144301835,0.20969615181351037,0
plants_2000,0.11387575483099743,9.487341509795161,0.20902638112439023,0
plants_2000,0.10303782192544553,5.955717278538194,0.20512873883486268,5.579590724003047e-6
plants_2000,0.12193227833739706,10.249585091647392,0.1992281039835522,0
plants_2000,0.10591864134714424,9.266226060062536,0.20855500897224377,4.276285887394593e-6
plants_2000,0.10680587308920497,8.070009982244443,0.20473604227562497,0
plants_2000,0.11431748293403776,8.637091587272035,0.2075381772009492,1.4183255177879772e-5
plants_2000,0.11086881617366129,9.267654433275013,0.20523801211514234,0
plants_2000,0.10985547276108742,7.543472834543886,0.20774462182545297,0
plants_2000,0.11084047764093286,6.630753546379339,0.2065382933727557,0
plants_2000,0.11378388372749781,4.1510236128399205,0.2120912467598025,1.223333243982605e-6
plants_2000,0.11975134425455469,8.84435813743348,0.2006767056744994,0
plants_2000,0.1159753490234462,10.28657710609571,0.2104134447134584,0
plants_2000,0.11647398235799211,10.331813331141229,0.20709151173757712,0
plants_2000,0.12103409480467753,7.468091473653266,0.20672198777180398,0
plants_2000,0.1075990463573725,6.318999993777066,0.20509994679380708,1.1727814361872646e-6
plants_2000,0.1224723457866248,10.819668347290712,0.20480593861287014,0
plants_2000,0.10217451925808863,8.460490174729077,0.20509284020709945,2.0052625870903285e-6
plants_2000,0.10949629946969763,5.320867188496712,0.2070236661766921,-2.2207285504949326e-6
plants_2000,0.11851318261685606,10.259352672257148,0.20450408608455936,0
plants_2000,0.10469296048973609,4.283222192849848,0.2112636959689149,0
plants_2000,0.11406150150230054,4.1076605608081636,0.20368353543695764,0
plants_2000,0.09832862875021608,6.147928743927953,0.20952911787128103,0
plants_2000,0.11389390871205407,4.343939876543169,0.20820564011556525,5.3678995308725774e-6
plants_2000,0.10258452216607494,5.864216635094012,0.2103414848111636,-5.47177806264898e-6
plants_2000,0.10645309266278047,4.815723405191125,0.20575744853643477,0
plants_2000,0.10924814530961957,8.790134108659352,0.20866827376246933,3.0635093754005638e-6
plants_2000,0.10576012368422882,11.649602108018053,0.20355395382775623,0
plants_2000,0.1097489333532553,4.8521904911104,0.20908652380164605,1.9147060089208523e-5
plants_2000,0.12365449339980061,9.05290543334997,0.20565480294157118,0
plants_2000,0.10855435461212048,7.743235090988833,0.20585453344715038,0
plants_2000,0.11064964665930055,6.978484554221548,0.20466372026650603,0
plants_2000,0.105699463618385,8.975415738899256,0.2109482540668544,3.0302158586237304e-6
plants_2000,0.11022492497964786,4.185464088340469,0.20117346729966032,0
plants_2000,0.099868033057905925,7.24362066137713,0.20852361373798042,-2.724938221065898e-6
plants_2000,0.10599549814027598,8.52029493144919,0.20530305247932243,3.1881226643160065e-5
plants_2000,0.10739220909641889,7.910340576133431,0.2010180242502591,9.49666086863532e-6
plants_2000,0.12122620032416509,7.942563512444534,0.20724012479757434,0
plants_2000,0.1077845737786135,7.824809927433747,0.20443005894781136,1.160846667458415e-6
plants_2000,0.10727546871875582,10.025973843093462,0.20989452603982856,0
plants_2000,0.0980751563595248,7.796896929554225,0.21107068755264377,-8.951995440487082e-7
plants_2000,0.09655448001167288,6.927904857059639,0.20764226564455193,0
plants_2000,0.11193475521494634,6.796279183989377,0.20955148919297104,-1.9483541440212804e-6
plants_2000,0.1033896808784367,3.786450403457174,0.1991292775706896,3.6620851429081114e-6
plants_2000,0.1103941994099924,11.04692826156717,0.20226539083739514,0
plants_2000,0.10506440194685429,8.249742486698928,0.20907680483557692,1.6932379580392176e-5
plants_2000,0.10963839384731056,8.221821928995059,0.20599016218876917,0
plants_2000,0.10910786272152317,7.56071592321514,0.20395112095941526,0
plants_2000,0.11127726909066082,6.653399974719637,0.20155629024307342,-2.7615049941198677e-6
plants_2000,0.09273657548554681,4.189859018898271,0.20570601960768004,9.959884647914308e-6
plants_2000,0.11040877894684398,5.281533339251045,0.20506277652009527,-1.92167679591293e-6
plants_2000,0.10005028842614705,4.277169308200597,0.20904705362621248,7.791196878424445e-4
plants_2000,0.10109906358888521,6.756685167288264,0.20688025296499404,-7.546665450330892e-7
plants_2000,0.10356548073377858,6.881227615547725,0.2071765934706192,-1.581619566870529e-6
plants_2000,0.10233627331989548,6.776989447119004,0.21042879231047765,0
plants_2000,0.11256383892859867,3.135711340436038,0.20242702005395288,3.9815350422189866e-7
plants_2000,0.11346497628035923,7.687675048724629,0.2046555099394208,0
plants_2000,0.09761314706959223,7.1328981398681215,0.20731899631301703,0
plants_2000,0.11114252501439792,7.528455700746382,0.20286835173461906,0
plants_2000,0.11461434010175131,7.6579886166081135,0.2051734472538727,-1.1374056375634822e-6
plants_2000,0.11442288424820013,10.402352985266186,0.2046571332283536,0
plants_2000,0.11279024248606928,10.888468598609458,0.20263087943587607,0
plants_2000,0.10653030447346346,5.98652963474067,0.204719661431961,0
plants_2000,0.11138930650648249,8.882917810085921,0.20400747618214324,2.0616656755123586e-6
plants_2000,0.1184889148095446,8.273676778216691,0.20810654750457247,0
plants_2000,0.09445517414772098,7.821746845325797,0.21010913767194894,0
plants_2000,0.11453673432966716,9.274856358288098,0.20744010840738558,0
plants_2000,0.12425301624428531,8.574661266545881,0.2081785799162852,0
plants_2000,0.10247628856095647,6.3935538759497526,0.21054216014906352,0
plants_2000,0.1031939448171646,7.678690323555251,0.21029777961737514,0
plants_2000,0.11458074333683044,6.280714259186505,0.2043554174866978,0
plants_2000,0.10265666286246689,5.950555119867575,0.20484474513799025,0
plants_2000,0.1089749189982977,4.701753704887956,0.20233823658061414,0
plants_2000,0.10576492085956413,9.522890936216584,0.2006477638752841,4.423328967495532e-6
plants_2000,0.11534702815659681,9.923178732590893,0.20851873370862464,0
plants_2000,0.10311023354322213,8.202064451367715,0.2025029365912273,0
plants_2000,0.11632090405219475,4.046480357175497,0.2056354272802673,0
plants_2000,0.10681540244413146,10.522469176385508,0.2108508557020836,2.8074462222194008e-6
plants_2000,0.10693495386085028,8.42050360740637,0.21119662435468206,0
plants_2000,0.09943703445045471,6.256131191971165,0.20564707337020233,0
plants_2000,0.10437502692603651,5.931756144211963,0.20299290238144851,0
plants_2000,0.10961470071422419,8.36592764858723,0.20879404771551216,0
plants_2000,0.10004626600193545,7.1875567481069105,0.20380822974746363,2.8548483823942483e-5
plants_2000,0.10712700304429223,9.919901174849741,0.20368364781027623,0
plants_2000,0.0954530663646328,6.2678401230918,0.20518338029926741,0
plants_2000,0.10476052239944489,12.338517538340243,0.20580704164405544,0
plants_2000,0.11426409063748044,9.25140946307033,0.21005642090133272,0
plants_2000,0.11368232776884613,10.311400344916532,0.20473409150697866,0
plants_2000,0.11915397891794843,4.332481501857481,0.21048214388180114,0
plants_2000,0.12630769044841783,6.658105132667373,0.20341805104839977,0
plants_2000,0.10132513086983264,5.665539349471293,0.20883936587690588,0
plants_2000,0.10751461290020492,8.359596295538635,0.20637737292153452,0
plants_2000,0.12194056119689478,10.51635815869799,0.20758229163945058,0
plants_2000,0.11826529349580517,9.612232173404205,0.20507948645338564,0
plants_2000,0.11556827415228677,8.970360586474534,0.20956309718791813,0
plants_2000,0.11056068735909452,6.726468783195251,0.20881570608789551,3.625959054787131e-6
plants_2000,0.10725912107954838,8.50471556178903,0.20900997006624009,0
plants_2000,0.09860735587651837,5.7079173440731825,0.20231791033498692,-2.4232484729935777e-6
plants_2000,0.12118252605589108,6.7050330004217775,0.20237971984544867,-1.3312471621729216e-6
plants_2000,0.10759381924244593,3.9437238509109775,0.2094502864815355,0
plants_2000,0.10571337876043652,4.25128249772321,0.20796473132649715,1.5443580762553033e-6
plants_2000,0.08824604326813845,5.542616713805703,0.21048184787902488,-4.862255816084904e-6
plants_2000,0.11342079770673152,8.990184382216503,0.21162049355163187,0
plants_2000,0.10718536014985003,7.591252373303808,0.20205471177124953,5.396416837111229e-6
plants_2000,0.10137166394800756,9.12026035246329,0.20462499544600682,3.0704692790539667e-6
plants_2000,0.10068228655365541,5.001063211441669,0.19963271732676233,0
plants_2000,0.10657803770237184,5.8747940977239335,0.2028124870007474,6.431148729446612e-6
plants_2000,0.12002555447823737,8.283583069833032,0.20346511646269977,0
plants_2000,0.10604658044763093,7.609989549319705,0.2108448767884304,0
plants_2000,0.11615238269871964,8.098864509209498,0.20752019485054884,0
plants_2000,0.11592174516448017,10.671950483076,0.20757543302643033,0
plants_2000,0.11044636317863377,7.740933077231423,0.206677548909878,0
plants_2000,0.10510909489716502,6.7397644251948146,0.20198596503664915,-1.7072026941011842e-6
plants_2000,0.10242139679888196,3.1533243952700847,0.20995395552202953,4.0906272147367417e-7
plants_2000,0.12591528488891057,8.460729393126599,0.2071741388213218,0
plants_2000,0.10970397178846503,10.617937301748356,0.2079632036444358,0
plants_2000,0.11136526556532911,5.554002526528599,0.21037159293626825,-2.9254002735790152e-6
plants_2000,0.10816483840342939,6.943892241144278,0.20384514197415318,-1.9165390653386183e-6
plants_2000,0.10920042815553832,8.578033635305466,0.2110545121552842,0
plants_2000,0.11956196430944843,8.315282847504818,0.20674828978356224,0
plants_2000,0.10591136725639105,6.926279789529308,0.20399021095897432,0
plants_2000,0.10187654387494971,2.9521383597356654,0.21116734429105735,4.81211805208881e-6
plants_2000,0.1082182198792494,4.59014620363608,0.2082147793443001,0
plants_2000,0.09453958906608251,5.687108190349001,0.20567869978930026,1.392899084629029e-5
plants_2000,0.11152970973874299,9.787505889442643,0.20498374271489797,0
plants_2000,0.10868767124510514,8.268877777487312,0.20292075061269682,1.0115841577174045e-6
plants_2000,0.11416851483399271,10.342085606651075,0.20329608618722517,0
plants_2000,0.11975422804033031,7.019648276781649,0.2013424677690513,0
plants_2000,0.10496048022715332,6.353022616250019,0.20796877451292226,-5.134267395900949e-6
plants_2000,0.10497948954192571,5.1034396485702125,0.20524381510525924,3.849772700348364e-5
plants_2000,0.10483094775340218,7.478195213995556,0.2071763891501508,0
plants_2000,0.11597598959046873,7.9874930888377325,0.208247420691625,2.994706093217836e-6
plants_2000,0.10325659929410724,5.128423375448367,0.20496670870123018,0
plants_2000,0.1197059858800682,6.009685458388157,0.20657308198643612,5.58346109019725e-6
plants_2000,0.09498179721760291,9.126841565811189,0.20244314759964374,0
plants_2000,0.10901301552450637,12.067447602012212,0.20780017197322356,0
plants_2000,0.1018557673184527,9.805182864271542,0.21431027008939574,0
plants_2000,0.10743998265820287,9.91614035964003,0.20909874888429425,0
plants_2000,0.10312812527112558,5.63967830838804,0.20683626795056176,-5.30351247485239e-6
plants_2000,0.11509651127835141,3.811806833086287,0.21134547140558263,0
plants_2000,0.10658910681159461,6.055577630422185,0.20597240381185639,-2.841237696671328e-6
plants_2000,0.11277697223375094,7.1308310932341845,0.20647379354752943,-3.660261457483216e-6
plants_2000,0.1179844755624252,8.169223862853833,0.2101604778264019,0
plants_2000,0.10909705195637764,5.985850619256743,0.20348500723885363,3.0437920421566567e-5
plants_2000,0.10963007501693389,4.273212570339982,0.20605456862159863,0
plants_2000,0.10879224020372613,7.618697629213005,0.20818427558758912,2.5787893644213522e-5
plants_2000,0.10244245049620126,8.722727178877578,0.20819493593576102,0
plants_2000,0.11103474690216453,8.612953512744019,0.20761669152224008,0
plants_2000,0.10279453651669013,7.010826681179598,0.2070232489894113,3.82140580265089e-5
plants_2000,0.11025498067003026,9.708588194748557,0.20460513650134762,0
plants_2000,0.09845035337717167,5.850955040163441,0.2065907484528626,-2.838578725072871e-6
plants_2000,0.1116043581725884,7.1683860416454674,0.20870909062735765,2.0822261888597815e-6
plants_2000,0.10781434386632138,4.423941956773989,0.2075749614065171,3.517988890144874e-6
plants_2000,0.10428234889254351,5.782835670771626,0.20969159473958446,4.4802861183135256e-5
plants_2000,0.11903552088653702,8.057813077971804,0.20888130314280257,0
plants_2000,0.1077506564007944,4.076413631056199,0.20727476422166022,2.3504951344177627e-6
plants_2000,0.10968574322548375,7.923639131056028,0.20216399978744984,-2.7367957050605796e-7
plants_2000,0.10275672935107016,7.133784634679816,0.2075075876652128,-2.089435593211064e-6
plants_2000,0.10947610768030147,9.22914901025131,0.20515311946794754,5.604633438349715e-6
plants_2000,0.11830266918277677,8.403820135444626,0.20827760417080343,1.4541218648078669e-6
plants_2000,0.11038998274832801,7.0673753849010295,0.20745811900631939,0
plants_2000,0.10986336662990392,9.14145417862602,0.20650920035089437,0
plants_2000,0.1032681295486314,11.939376016232384,0.20421821802689402,0
plants_2000,0.10708374149813737,6.865567787282014,0.2105161465360822,-1.7578023332465165e-6
plants_2000,0.105036093077994,8.613381390573224,0.20526647339227885,2.0516669747561167e-6
plants_2000,0.10853564969144203,7.568223142213821,0.20868343073615359,0
plants_2000,0.11089026956495007,7.354306571838983,0.20869170639027318,0
plants_2000,0.11146960217036506,5.07933427696642,0.20616465797382497,-7.226703338636398e-6
plants_2000,0.11643902193730837,8.264300437048428,0.20769834585537258,1.1573012935195415e-6
plants_2000,0.11147118667595712,7.629588552139091,0.20336416290936118,0
plants_2000,0.11030384060765364,7.290432170894609,0.20224370587803275,-3.2130566587351694e-6
plants_2000,0.12525361233596344,10.611971729313085,0.203590855566818,0
plants_2000,0.11280827970406226,9.062408410667905,0.20963857848003586,4.453050776509482e-6
plants_2000,0.10951876695873153,6.13076382024245,0.20719016104045904,-4.5474270067291656e-6
plants_2000,0.12901347694008347,12.73275478641313,0.2094402654578884,0
plants_2000,0.10151033935442888,5.240235165019487,0.20314940185569322,-1.3820439699330223e-6
plants_2000,0.09876513385558361,7.078431949727275,0.20583003158178897,1.6838689198550583e-6
plants_2000,0.11117328638315449,6.56186418654666,0.20402074109859097,0
plants_2000,0.11298372127609124,3.7129022229518083,0.20135004456179195,3.11506876837786e-5
plants_2000,0.11194664440309599,10.371451863074796,0.2048012216448334,8.99330614423377e-6
